appearance_id,scored_flag
3058424_332697,1e-07
4634235_339314,0.46265720561156914
3513608_267911,0.0009128566049241256
3223017_161011,0.3463986530866704
2899887_246277,1e-07
3588584_35207,0.34923515625209556
2720963_41234,1e-07
2865060_31025,0.04651089302592906
2243993_16955,1e-07
2222644_25918,0.0034624516816247827
3851079_473201,1e-07
2243999_6866,0.057315698898849146
3598374_618405,1e-07
2243111_59323,0.7898484681225604
4431090_216278,1e-07
4649241_820252,0.15865165900450748
2604341_87210,1e-07
4150618_205760,0.31642660247730503
2224653_135209,0.051698153528162406
3211817_9819,0.06937256483617188
3852678_175792,0.022033784963225795
4646373_325222,0.0036859777535078663
2251451_35491,9.348910933902488e-05
3496468_435772,0.02524260987924684
4370113_265763,0.0019280033200412953
3394739_93726,0.08242785116076742
2379327_6301,1e-07
4103722_33571,0.008977903413682034
3886527_249513,1e-07
4648901_544784,0.10570038771279255
4620867_401529,1e-07
2367267_17352,0.07281866960465944
4393423_496996,0.08480880456878535
3763705_478601,1e-07
2505206_263856,1e-07
2342449_112822,0.00010387470142217756
2340211_20394,0.00021274329230287425
2478776_184894,0.06519215274069236
2385037_69751,0.011616223159421334
4445403_602105,0.010995066683034174
4098990_707844,0.061958506986850986
2518660_263062,0.0014080879244303644
2478898_55801,0.3674374442044026
3334900_379634,0.006800003806970222
3450519_144244,0.00034113380716658165
3174677_486926,0.03282613563736479
3886677_221309,1e-07
3433456_326031,1e-07
3589532_494586,0.050355188312018774
2872388_163744,0.01042201166395924
3079455_242497,1e-07
4634499_203123,1e-07
2483342_73794,0.10998497942516339
3274531_231873,0.13333699931301388
2884121_221285,0.14430667568638889
3450707_274373,1e-07
2282401_14708,0.035449403650321745
2728662_255334,1e-07
4361570_355628,0.0034084238924030705
3069402_112465,0.2932717991610258
2587012_45320,0.35618923489563437
4050055_322952,1e-07
4096053_196095,0.032444661519494045
3432192_4188,1e-07
2486716_186590,1e-07
2517516_44501,0.09011962851440918
2283378_90660,0.5328805477075651
2578180_86792,0.1086406453980119
3890176_694355,0.021504633527650828
2340371_81433,0.1553980917881628
4103782_275303,0.010795595365428914
3839820_263951,0.019849769271597074
2334894_108878,0.06776981527718773
3503262_555519,1e-07
3254695_379634,1e-07
2478864_206050,1e-07
4361274_258919,1e-07
4529243_112302,1e-07
3890031_334964,0.0025055716834289157
4647969_916920,1e-07
3211147_98428,0.003734131642871782
4361433_125714,1e-07
2735653_14949,0.05280709953090279
3208783_192009,0.014754795449909562
3890206_580030,0.00017403012689534795
4376342_375667,0.35320561735425626
4109453_504073,0.052433952754175436
4649305_726446,0.028890858512541112
2227479_43734,0.0932847363452968
3852744_415381,0.0771689998666062
4646352_345437,1e-07
2243124_37337,0.004085596891128058
4368540_697716,0.010527903701532261
4625937_325443,0.29033861338585487
2342581_49499,0.6919409723103336
2459589_17313,0.03582755175364463
2243954_85176,0.06928423050860455
2464776_58268,0.1826378049676194
4370212_663237,0.6388169882965451
4407622_129444,0.03155184181306128
3906327_623772,0.09231490293122241
4403758_694787,0.035013451734626985
3598315_38388,0.0974022373804464
2587028_160567,0.07951787727452006
2899789_339820,1e-07
2613581_121411,0.004288545136498488
3077262_317593,0.024577891105752123
3069762_174915,1e-07
3614599_350219,0.0028501528320102236
2731798_56698,1e-07
3028886_232093,0.07943628409221944
2329292_37635,0.062365220856028386
4374075_148252,0.10517626363443375
3912600_404418,0.06785304261506715
2899727_285322,1e-07
3890092_159894,0.7237923250743594
2581763_35208,0.014612450922350726
2718884_68645,0.023926230404689695
2847868_214715,0.055522104010640866
2704679_47285,0.0903537768930803
2250192_3170,0.04058771129900181
4649505_1073397,0.03252311716465388
3047455_241119,0.048536324563747124
4646274_568702,0.12924226021222732
3433197_315858,0.000233703697593079
3221101_39333,0.003378795210230792
2494560_297070,0.004790536160500707
2492446_21333,0.0065430657108136656
2590405_68004,0.12976620114456405
3229474_176139,0.16103478275199606
2720749_56810,0.04417498448570893
4626095_497291,1e-07
3427087_44996,0.12116411603913241
3598214_729814,0.7815539614045786
2251288_6097,0.058985592916144094
2594651_51426,0.09195642649767063
2321311_86792,1e-07
2923634_350311,0.011131272973263547
4641324_668587,0.0770267111763236
3614764_346561,0.11983354562917371
3427015_224256,1e-07
4374157_724069,0.06372720218005827
4620684_503075,0.009418982188618308
3050237_104124,1e-07
2609395_122946,0.13872482350852428
4323826_266768,0.25250137505464265
3451161_298575,1e-07
4172106_988862,0.04043156036590001
4403354_579401,0.09329053923373158
2250298_42710,0.09136849646637565
4376706_390177,1e-07
3229356_130485,0.2806718417624407
3432246_592351,0.00843557256139003
4374238_626913,0.013593669112432977
3944848_396411,1e-07
4109304_182108,0.07961661776232715
2269558_230210,1e-07
2732227_62700,0.0010042414252710253
3591994_57500,0.04725553534244908
2341044_109008,1e-07
3415355_289713,0.0005153197865748829
4129587_598399,0.5519317665507532
2681475_106721,0.005095997400209678
2224016_60570,0.03610688363442462
3110070_59352,0.003906950185160446
3312783_178425,0.008885366565030847
2486687_61842,0.006841560042765488
2883689_91948,0.0234902817424717
4648931_549006,0.12042852447262276
4374188_124555,0.020601676613368897
3050362_152651,0.05825802703674682
2814039_51161,1e-07
4376640_526361,0.2217108325220088
2884414_164705,0.24167533927530954
2942680_56806,0.002166703933122269
3420971_168292,0.008423881998435363
2883739_53841,0.0002091564509068279
2346077_68523,0.007267537631316233
2494360_25721,0.1056997647015206
2518523_256680,0.34906048287302704
4646031_618487,1e-07
4625862_461883,0.005443742543271332
4645762_394236,0.0033590304454845766
2589032_225339,0.5121294464067007
2653865_57534,1e-07
3302904_230985,0.0008564392656856944
3852753_426280,0.10747848731330997
3223238_157175,0.030406710102788392
4098168_859396,1e-07
2903711_13946,0.005537343463753541
3141186_122421,0.005049024971705316
4098903_140786,0.004546888370189418
2978836_228584,0.004396045689673247
2329475_89200,0.5615886963292153
3989547_54534,0.0005318842125103933
2335094_14937,0.00037451103168764064
4648919_999072,1e-07
4625782_420243,0.00475514688777419
4620832_256448,1e-07
2478840_67864,0.014957829782061375
2578111_57500,0.038585694108956105
3731391_242661,0.09732445618541949
3394664_190786,7.481468806701017e-05
2593958_32380,0.003492992924107091
2243091_28318,0.01971391435576584
3838231_255906,0.035143157319786025
2334951_14735,0.5398288366665986
4096130_618472,0.023254659490424538
4361523_351749,1e-07
2494498_25719,1e-07
2899612_37917,1e-07
2486695_27805,1e-07
3621392_435497,1e-07
4120677_631821,0.46562687192343843
3413120_84938,1e-07
3047762_44686,0.09277891246706321
4370122_863900,0.016774240314818716
2478598_92141,0.009404687294451111
2716674_88879,0.003089201946791015
3080389_25389,1e-07
4680840_353403,1e-07
2460299_181579,0.004161822763984564
2335070_15381,0.016895408502827475
2426580_34077,0.13486526778686814
3614631_146752,0.5284458786273135
3869205_924885,0.0013341508943573296
3394606_93726,0.008780760229157684
4502574_821522,0.0037456530905412783
4087968_391005,1e-07
4120737_365195,1e-07
3580194_346551,0.0008770796966499705
2589001_95755,0.42779173386353087
2486700_27614,0.0037729919260689015
4364464_654121,0.12338185988235892
2718959_81998,0.16145666911599532
3851244_840254,1e-07
4013648_505194,0.0018530825974642996
4626108_1187629,0.0027388458727833093
2321341_63737,0.00166504479434809
2270693_14520,0.022036806584482864
3081325_167105,1e-07
4120736_245048,0.00017167444889969467
2243772_3817,1e-07
2225700_17965,1e-07
3107621_48067,0.051801607898015654
3860200_390695,1e-07
2329470_87162,0.7872288940289429
3212627_159142,0.09855012687774792
2613515_39280,0.0034373654748536984
2698409_37920,1e-07
3614800_96254,0.0005999463924443866
2459611_56523,0.7378749342884892
4692602_817388,0.061261598619478365
2704547_99331,0.009892015048908815
2289272_57368,1e-07
2732257_356081,0.00926417601347125
3415370_245228,1e-07
3279210_106987,0.002961744973946234
3852612_546926,0.0023197895196031596
3080808_129444,1e-07
3912566_20506,0.07459392333757123
3211799_341110,0.17307138383944154
4376768_307094,1e-07
3631978_387047,0.013637770693405831
2758532_234850,1e-07
2700742_225339,1e-07
3394715_102558,1e-07
2385088_5023,0.00016287750918378348
3589335_102558,0.0020265744319081912
4092077_448983,0.03252573736734453
3232473_110292,0.017751530407428863
3838674_340325,0.0023405520298976704
2230140_67416,0.039314883635578245
2478443_37760,0.00014839303735866426
3602570_684998,0.28586894589008205
3112799_345842,0.01623255579061945
2581375_148345,0.08568599217020248
2726774_88909,0.0036598201671388976
3673465_364234,0.007260968936369306
4635261_691841,0.06825615338042354
4625649_949337,0.07659395925114981
3250260_69514,0.05400335094620086
2543981_71559,0.01979858129086609
2594654_138803,1e-07
4188452_234781,0.004295771752551158
4103768_96341,1e-07
4364928_142924,1e-07
2475294_54245,0.09174262825100944
2718933_176285,0.0852152110834656
2725427_42401,0.07439918346271288
3611460_100131,1e-07
3837386_429983,0.015963635755325473
3063662_542776,0.0032562450583484004
3141101_231378,1e-07
2720922_12351,1e-07
4647937_225963,0.00893844319369669
3079307_221309,1e-07
4399968_264796,0.10728154378154595
3201731_3875,0.2564320344442679
2258977_22165,1e-07
3485739_84483,0.002936820528793231
2222739_98544,0.001812088003955006
3838239_379807,0.0026573349664679407
4635093_237662,0.18057080213047466
4121032_477930,0.025773182280451785
2262450_57987,0.015411771254520963
3935090_805835,0.05409894427161986
3840209_198709,1e-07
4103596_671915,0.050737564918580697
2718765_58330,0.006042580469752203
3180403_333355,0.0013337654210748015
2240194_158397,1e-07
2240039_17374,0.0123681916062575
3058683_195778,0.0013087711482494397
2475436_54235,0.00259856608291578
2581248_257324,0.13629401496805005
2586903_205562,0.15513375228217904
2864991_210202,0.12611231094097708
2667034_85627,1e-07
4621028_580451,0.08670577755405043
4431087_395421,0.001549289459228024
3433535_125020,0.043705834365320724
4376688_363227,0.09579646226764939
4368912_167722,0.5953503367490977
3889004_136645,0.008039858480691282
3203707_56331,0.733814130804584
2732188_36045,0.03887707241738215
2244037_85291,1e-07
2942653_36293,0.0010834012935689837
2919860_93905,1e-07
4393284_110686,0.0039012990366678285
3216171_360514,0.0024150961745505904
2650357_68418,0.02868562058303266
3219305_95976,1e-07
2764440_140155,0.025576057413302884
3602473_45184,0.19772494062908919
4129743_55605,0.0034368992886951643
3199397_355641,1e-07
3912568_118689,0.006902221741397854
2755707_89200,1e-07
3426856_170463,0.03980721065465123
2613515_48550,0.0011806801368037991
4398256_929423,0.03483631119421894
2657995_72567,0.25036283683514676
2870881_56628,1e-07
2903738_45555,1e-07
4031399_94308,0.0014763693207491438
3047452_46552,0.005428442505605612
3845111_75942,1e-07
3153221_390370,0.5083452136485999
3869057_329722,0.18595999739485186
3614904_169880,0.07807409251124182
4097929_128969,0.0020225799066261214
3237855_371936,1e-07
2483939_134158,0.00872670640961804
4095301_487465,0.4537378297650556
3080829_266807,0.13877456485606693
2359388_15452,0.003755801407684267
4373564_819215,0.008136431051159083
2341151_129515,0.30721650855775046
3997414_548111,0.08789181969417517
4814377_363205,1e-07
2495300_89222,0.06187418282664864
2720813_151470,0.004367302027593656
3840290_315858,0.0008942185872961615
2242868_45639,0.21376046577009927
3869299_482145,0.22008669780776496
3837814_543387,1e-07
4649494_238468,0.02193559909937773
4120720_1237999,0.004629566003543084
3216092_203961,0.1709586421274923
2458326_38266,0.0182948597698116
4645810_1064471,0.07085144943643942
4272809_521872,0.056905157919982165
2335005_36709,1e-07
3844927_459658,0.07670460377823879
3069765_221267,0.00018080572924762442
3223270_56005,0.0010726326880922939
3839701_182573,0.11503637348640582
2581894_14533,0.02480824627322098
3450729_85093,0.03283504920832233
3592145_182712,0.053839673096056084
2251495_21779,1e-07
3211379_611430,0.002960159564006795
4109460_194547,0.051354989258056594
2883746_189453,0.012263769762016508
2258937_3109,0.2156832101227683
4104307_491960,0.09877588127364033
3890121_439497,0.10895167132092842
4692627_289059,0.03975151517634267
2899901_44073,0.20054940563216456
2722823_146020,1e-07
2613664_352925,0.005286889660126947
4109422_340531,0.08517590641253854
2899571_25412,0.01180186177416569
3426695_125069,0.006090052583607263
4150624_153190,0.022598572062409724
2492362_58970,1e-07
3229258_182913,0.04677564250224857
2330855_83983,1e-07
3522856_394400,1e-07
2921404_89556,0.007741816334484137
4396691_919262,0.030780958732486412
4647982_226802,1e-07
2720970_291968,0.011322105685555093
4092068_461701,0.062128780771614545
2755729_76277,0.14628063903970412
3412884_102226,0.059178223167369
3860207_282560,0.00015166015480339463
2873131_375755,0.009124068060298838
4113018_320271,1e-07
4641237_205550,0.05509626304042213
2340335_236950,1e-07
3426832_158946,0.043209248997978456
2675294_50143,1e-07
3971175_567023,0.45213759478484794
2586900_106181,1e-07
2478737_55472,0.003817176972471712
2888332_271743,0.012525229495616335
3607567_149231,0.09179255704086065
2578111_50057,1e-07
2346344_7152,0.04835849531972385
4094757_485960,1e-07
4172081_127679,0.0008321317112377604
2899599_135343,0.0021181528185188914
3580236_337799,1e-07
3432033_215122,1e-07
4408869_336731,0.18561581167034072
2478903_19447,0.6708364441689536
4120677_523907,1e-07
2901272_273663,0.03635609113641179
4625899_486049,0.2502763977681135
3838698_349701,1e-07
2478676_131075,0.016971820217763757
2722750_68443,0.003979097837972363
2342501_252755,0.44874347115334884
2368451_86930,0.0014913038370990273
4368816_470831,0.006634286842212874
4103834_318528,0.3912261785890957
3328539_156617,0.06218636364854946
2329842_9665,0.024552093721421545
3069966_103621,1e-07
3160365_9422,8.888128883444301e-05
2367232_88721,0.07908869044788243
2594603_44073,0.2502592922891861
3589332_251075,0.0653571294998561
3451428_495621,1e-07
2532537_71701,0.00030364143782176165
3122480_126534,0.11606849182219009
2251482_5893,0.15244007481103253
2921419_61962,0.00035463867514972216
2602710_80312,0.0014258349042254334
3335168_462988,1e-07
3840250_371142,0.1667542712582047
2250796_45126,0.3595690994373306
3690084_276853,0.0013411726593308398
3400529_25834,1e-07
3890084_258506,1e-07
2728580_48907,0.06702050748913159
3100173_59187,0.3454151812161431
2486495_37526,0.00570147997329428
3302922_42748,0.6730248568186584
3223135_215592,0.029338413441408064
4090250_89200,0.02086755009435072
2470001_169873,0.029460197531402825
2897406_316111,0.018461940808924215
2700634_37850,0.004938702409625884
2359347_6012,0.10536847088892606
3219158_207014,1e-07
4094852_182618,0.004570710679180176
4393226_226073,0.0023227724481091686
3611475_111630,0.07808384143434344
2921352_255451,0.2671241648570022
2224752_13501,0.0004569828597641269
4355790_268327,0.023824247616205576
2262158_5348,0.0034897531182294076
3415426_272539,0.0048224721760409305
4393214_149498,0.06179910943788629
3069363_50655,1e-07
3394746_170961,0.007888037173928896
2224148_58818,0.003311082337163469
2700663_190048,0.0009552089808866984
4097975_337673,1e-07
3159145_206563,0.2522209611280858
3229486_273132,0.6136522355945842
3219159_341429,0.03610960788333205
2720899_164705,0.2075538861617418
2346366_27539,0.00254154131190396
2224770_9410,0.03216320873660805
3457411_190280,0.002112920904513881
2884121_85213,0.0017176795445235239
2982074_61763,0.004336411234968835
2698209_52570,1e-07
2818505_12872,0.021723693518970744
2225796_50057,0.011579801027374494
2360937_40043,0.06486560010309622
2497894_59076,0.0022040549182599394
2223841_51226,0.001050311124497388
3210357_243770,0.05662979776509197
4112873_574772,0.02144103630456891
2725471_197471,0.016840968618018023
4087926_275590,0.07876698203195931
2613582_198006,1e-07
3069854_63204,1e-07
3203509_179643,0.24522572290751174
3299456_343463,1e-07
4364022_711976,0.019662775556067852
2884123_51232,0.01193001886198429
4368822_717413,0.07175195055387001
2645807_41982,1e-07
2478609_6012,0.3761275367017484
2340317_45357,1e-07
4634258_190284,0.13980707575349574
2359528_22210,0.5432930912986775
2609453_148682,0.044068434514580285
2231623_27800,0.02891909050550498
2899682_138803,0.1589505411397268
3208804_74229,0.013378524567722587
3505140_333098,1e-07
2482309_203496,0.376983941170025
2342411_29936,0.10767345863306697
2593973_110856,1e-07
2329317_102045,0.03976786355325058
3909957_470831,0.16954451312915725
3047803_39910,0.0008698824499773113
2284869_36107,0.014184584621057898
3839032_297583,0.031088986786541012
4625805_465555,0.00026311217735886286
2903804_364827,0.0321218754139859
2231548_3441,0.27180211176018276
3851351_95604,0.8149178008074226
2483457_18901,0.023958640085354733
3844553_282810,0.48586536108939604
3426861_315337,0.40907442178240605
2489857_64104,1e-07
4120965_51733,1e-07
2579935_12682,0.0003449200262656566
2903763_328658,0.0003947296674910025
3431933_212862,0.0002791674219181804
2586784_22386,1e-07
3427167_103621,0.4613657068521171
4373423_578392,0.0012854865623879125
4089548_48870,5.9000361267923316e-05
2726242_59024,0.0014084968185517472
4368756_708241,0.018225392763443586
4098033_596148,1e-07
2244043_29678,0.03576570927753708
4649329_700933,0.18437316043679758
3612892_141737,0.049185801124827094
2335069_93118,0.03584116819217027
2512953_147998,0.12907944680295955
2754321_28252,1e-07
2620448_53286,0.21105563507517744
2697514_23076,1e-07
4641250_627196,0.12631202903555572
2341323_56543,1e-07
2721050_227436,0.009469333423748704
2470011_21480,0.009337035586010425
4243697_502670,0.028329664070996706
2764454_13905,0.020762444159727764
2518622_45858,0.027362287072124063
4095154_290532,0.030744895046672948
4370151_249568,1e-07
4269000_146795,0.09962742117937051
4785269_422950,0.0018575261753058618
2475253_201861,0.16539361402136105
3851351_167265,1e-07
3274432_254477,0.02168079531707262
4625708_1129198,0.012904662241252206
2590599_47604,0.01887621872380711
3421777_487469,1e-07
2814032_152846,0.016111058493984864
4103541_290017,0.02688020947439551
4096213_192635,0.05231439072126187
3079518_221316,1e-07
3925948_329629,0.002933884794141261
2469468_17880,0.00020408794422353813
4363930_592979,1e-07
4648283_167105,0.017591220634849702
4403363_553663,1e-07
2222769_24912,0.06920261339016998
3223141_170239,1e-07
3597981_486052,0.007345982865823449
3069766_85864,0.00011440547602420905
4641614_41355,0.5962114385572814
4373477_596153,1e-07
2698296_3332,0.3106700795618053
4376582_120977,0.14798840391881732
3597869_187188,0.06504644755568273
2242900_129495,1e-07
2899743_263860,0.175644434263517
3415424_306166,0.15898455398747155
3651138_258027,0.09180600278990639
2589024_31025,0.026607031467095976
4407528_284884,0.039736885761647585
3889113_203608,1e-07
3237982_507733,0.018545355300780067
2460923_532,0.15261275416371595
3621537_512913,6.615870319054078e-05
4094633_585959,0.10198824964160436
2722747_58602,1e-07
2341225_8323,1e-07
3271748_529596,0.03783630020647259
3860303_248219,0.01055256979203941
2243100_27683,0.05295779921205701
3427066_620072,0.005046046459642951
4112988_844637,0.036945897546194595
4096239_424204,0.01984901629873237
2718933_178187,0.0013506818009911205
4120908_696893,0.006877908916635667
3394983_420064,0.002184002652230241
2460729_18909,0.014425441197839313
2627953_58035,1e-07
4094850_23951,0.0008736946317903798
2871544_111078,0.32198237864016166
4680835_543379,0.052337294874098605
3598092_435772,0.34836214839484436
3080926_239802,0.003132527194596643
2301913_6438,0.0051438372901044345
2340320_147881,1e-07
2254399_73786,0.003888982862971636
2223020_59893,0.05668346867413428
4645987_375382,0.004585240603105993
2923787_282039,0.06724244524091019
3224723_458710,0.005717260515730387
2897201_35747,0.12315353692014386
3079423_167798,1e-07
2225448_8883,0.010055621593587132
3889145_146143,1e-07
4363910_569140,0.1724690241658968
3216097_333640,0.0018052413201820386
2351986_24973,0.004167857736116293
3580266_718318,1e-07
2224841_31776,0.4162258231052479
2700701_217111,0.07019711432694331
2718823_85288,0.35094838780739457
4445504_222320,0.042092992515384134
4373840_121686,0.0022926883887460473
3512278_369674,1e-07
4364519_651580,0.0019840335790455477
2917360_344152,1e-07
2668503_63487,0.4402823507768573
2359458_28021,1e-07
2482247_58818,1e-07
2764490_53600,0.002758341071685478
3047718_312314,1e-07
3890093_251485,0.008568932026121847
2512784_153065,0.043041181813306684
3614608_315063,1e-07
2488258_95950,0.10504009893728415
4098041_585334,0.04789779717431939
2367214_29056,0.019948369511568136
4641488_827711,0.015085238419184417
3614590_284595,0.023896174596172347
3047872_118732,0.013446115250867127
4626002_249565,1e-07
2873182_134578,0.08835020818049763
2359361_54929,0.00971501910294887
3450460_206888,0.0011130827473940581
3838698_319301,1e-07
2588935_128042,0.004745146399273063
4109355_592375,0.0004864436533434081
3059807_166237,0.03433663448270391
2897562_157501,1e-07
2482266_165400,0.02969917074681213
3412934_39015,0.0005373447878073522
2594527_255501,1e-07
2897228_24977,0.02190430464765533
4368493_267160,0.35057033632658313
2243185_58341,1e-07
4373300_75921,0.001612903548545444
2754317_71571,0.03625973558737583
3137422_111180,0.002269717188781372
3433350_33481,1e-07
3219221_279455,0.0100690605013087
2225499_25248,0.05215915272329298
3451462_98322,1e-07
2512759_182887,0.05374457750807314
2653897_5578,0.00040270370919112317
2532463_48907,0.20479390024817548
4227819_588426,0.020827976349096496
4557609_405398,0.1978804090155023
2335734_91259,1e-07
2346347_16955,0.4341096820495569
3069701_60410,0.004916041564459699
2224751_33848,0.054889077434921794
2460749_111900,0.0653420648488787
3420932_632675,0.0196281741756951
2872159_80444,0.00036165247043154134
2899934_48859,0.020091952460899322
4635192_655217,0.039963915461632395
3839317_371141,0.02405155831172502
2888301_292808,0.00023628147722388072
3839843_203938,0.0004531678322152991
2244092_58088,0.0002910691226652324
3393968_323872,0.016057744499087565
3433381_181768,1e-07
2722773_80073,1e-07
4098059_360519,0.00018341450995113396
3195020_111058,1e-07
3219261_64399,0.000854421932354353
2367342_112465,1e-07
2332207_37363,0.06961627933179092
2342289_55972,0.14003927080067655
4370158_352392,1e-07
2512941_89556,0.0024254769887568166
4112925_387687,0.12243065142343988
3613119_44977,0.14743813679131007
2332157_7330,1e-07
4396796_905345,0.007954668989493156
2469866_105352,1e-07
2847888_207528,1e-07
3117073_201248,0.0031456440407305756
3513609_436916,1e-07
4376387_451244,0.0007876720289333726
3860349_172565,0.0515729888300287
2342450_5017,0.003695733683060274
2579956_51661,1e-07
3203454_124732,0.018418119740126953
3229247_80894,0.0006293269003442123
3612958_315208,0.025777081406863273
2598843_167722,0.2964370379759123
3597852_387197,1e-07
2225758_67369,0.12723697033808037
3602208_337198,1e-07
2351365_69913,1e-07
4407560_93936,1e-07
2470050_157175,1e-07
2704684_160943,1e-07
4120647_537852,0.11539985930454288
2921408_285242,0.12912218271028983
3429843_48002,0.039556305653246776
2604217_224088,0.0027899114239709278
4095298_88755,0.46024497569794875
2882216_94199,0.0007948591996587472
2367029_25557,0.1764863205210944
4246467_74230,0.0752943705170421
2231505_21972,0.018945427818159444
2903793_177020,1e-07
4103774_459128,1e-07
2250311_49500,1e-07
3890122_332342,0.01731007761129986
2460683_93704,0.07759302678804925
2702753_83132,0.0025254075938164803
4092082_515744,0.6815526548879632
2447539_23201,0.0797417465145239
3413153_19112,1e-07
3394636_84301,0.00018601385053092876
2482306_120091,0.023659861782756267
2351993_5518,0.21320274918666315
2494463_92670,1e-07
2646315_12665,0.02994061550753759
2251567_52897,1e-07
3069544_197613,1e-07
2250190_39524,1e-07
3851320_679050,0.009138314068874788
4363899_91059,1e-07
4396892_548729,0.127102659706831
4312044_173859,1e-07
4098140_360520,0.4620936460592528
3433369_44420,0.005214380756219223
4363927_585959,0.48063024291082745
3058466_106405,0.08834341260546541
4445160_424204,1e-07
3451431_563812,0.0073894586303825125
2352054_157003,1e-07
3605308_34370,0.001709285718527446
3840452_238639,0.6523910697539232
4407622_341278,0.015496735649915116
3080257_175841,0.07751078918513983
2335046_96148,0.4499302527089145
3209965_12249,0.07651692518508307
4363948_103565,1e-07
4445356_851595,0.006930154919296402
2942872_411975,0.07017599848935019
2700855_237426,0.0612770549391579
2578087_44624,1e-07
3211135_481676,1e-07
2311691_235767,1e-07
4129638_882568,0.002202018819546174
4407622_94308,0.00045229334601827977
2557602_331087,1e-07
2470017_21480,0.022548230308235707
4403353_308822,0.5836136798024688
4095377_127202,4.828108986460846e-05
2222998_30694,0.06660575932319679
3210377_239044,1e-07
2332121_50201,1e-07
2929460_347804,0.08833103994874575
2231425_32618,0.022689438804735042
4547688_131225,0.14637273661510275
3413060_234029,0.3937309929182141
2982782_67064,1e-07
3522909_521611,0.007359136858307726
2330869_157495,0.051279435981756855
2250458_95793,0.05810298303919573
2340392_193515,0.19339613491061472
3890183_1031044,0.02962352492612648
3427181_33793,0.08004276056979372
4634306_328784,0.12417704293775722
2899776_153238,0.022844582948858785
2224581_22169,1e-07
3300411_85771,0.015324660132082682
4374016_1058368,0.16606848145486755
4407571_1076815,0.0748725110655779
2747357_224088,0.060985711168682157
2329760_89619,0.06118041865628865
3889522_230946,1e-07
3081230_165895,1e-07
2704430_28683,1e-07
2475280_158863,0.01203092341638553
3229284_35865,0.0007021966787763706
2323732_65072,0.045495415135815676
2478746_16893,0.0018399152805570079
2609663_257459,0.0055135327204630935
4626018_144028,0.4079463942985296
3280166_379084,0.004204616500650309
4095338_468002,0.006305879654182963
3229358_19447,0.0034407235249616416
2581635_34561,1e-07
2512785_150076,1e-07
3614760_41414,0.020987403349579062
3234730_220650,1e-07
3528474_298976,0.7766643885754254
2480892_59896,1e-07
2340228_87854,0.21536067146362975
3598138_853239,0.001787675613965436
3406928_188650,0.006833515610071972
4362805_658536,0.04298182477597559
2658837_188157,0.027039718009595357
2728551_52380,0.44917863788448753
2847125_121312,1e-07
4370157_320046,0.08976944371509414
4648303_652537,0.04236891933556766
2301614_40611,0.004604593087384693
3429813_343052,1e-07
2332234_39883,0.20783716327846924
4113103_85383,1e-07
2340301_42303,1e-07
2618544_65230,0.013634752947856738
2321289_55735,1e-07
3886496_378139,0.2676337219290308
2284879_13845,1e-07
3427021_361264,0.009476672677690942
2475239_96533,1e-07
4272831_377387,0.6233584688912375
2243088_32568,0.056145655005926796
3229339_234523,0.28878097360775445
2250462_80708,0.07243189040429979
3274527_58971,0.0016212399351100844
2704242_55510,0.025350243192909974
2486822_103427,0.058599288117687456
2631267_29073,0.0015195212493214617
4760330_449722,0.17490449641154024
2722806_90959,0.18054792715262918
4620976_569598,0.10975254094230502
4095291_157509,0.0007337231613064297
2491052_146805,0.296792751435203
4376605_574587,1e-07
3081221_55801,1e-07
4150520_174042,0.12090701563233505
2884023_63293,1e-07
2872131_191217,1e-07
2250251_104376,1e-07
3605210_625654,1e-07
2919819_57280,0.2100976908828435
4368051_312493,0.29546162759209904
3613129_204049,0.22000136333550652
4408411_461701,0.1204799658583316
2891520_130142,0.04302398439022094
4097985_671675,0.02613446076341364
2470000_114400,0.11156647843360067
4225558_906774,0.11885206140085934
2493780_13111,1e-07
3077431_130040,0.03474437073255088
4109573_919262,1e-07
4098154_203938,0.02040761616628234
2871940_18918,0.001759395014386345
2609706_93720,0.8540247413947822
2704542_49275,1e-07
3209999_465967,1e-07
3081184_400485,0.00031941085778854495
2478808_20730,0.012096499194774405
4094654_353399,1e-07
3421783_53360,0.18679544154471162
3505149_178469,0.04979901007708794
3224714_288240,0.009999655956704859
2658011_96452,0.002059816095309665
4112895_424784,0.8870419659550937
3860501_382528,0.02853234431570815
3598372_249552,0.10136629125544083
4645973_935231,0.2615474194701366
4716026_390304,0.0011306864318713192
2721035_68442,0.002953094106257411
3081111_192735,0.0024191332071762488
2242896_7818,0.0409817594395427
4368823_937917,0.0020876638496717475
3098044_249565,1e-07
2223925_5648,0.0341102375042189
3050334_48078,1e-07
3063755_363466,1e-07
2330915_102558,0.021184101511650073
4641396_551932,0.004703018843643546
2330926_47065,1e-07
4634313_533295,1e-07
2618974_77966,0.24771305909763697
2335231_15570,0.0010472291588339185
3628810_462823,1e-07
3845025_371851,0.11641007347619875
3104605_27583,1e-07
4445052_202591,1e-07
3534272_282429,1e-07
3224712_24912,0.01858827357645055
2720734_278654,0.4644852907595324
2437606_119235,0.7983509871655622
3844788_286047,0.0001951879089920898
3429768_197838,0.817745904122289
3431992_193082,0.03675302571669454
3839181_484547,0.3080021313141136
4094664_222859,1e-07
3602231_307053,1e-07
4334126_418560,0.03332416941144886
3159986_59606,0.002120485799765013
3069808_116611,0.035231954531262856
4095341_258889,0.14072330179825615
4396886_534376,1e-07
